2024-05-09 09:04:45,827 - config:{'dname': 'cifar100', 'mname': 'resnet', 'algorithm': 'CriticalFL', 'nclients': 128, 'pclients': 16, 'learning_rate': 0.01, 'critical': False, 'compression': False, 'normal': True, 'fixlr': False, 'global_lr': True, 'aug': False, 'data_shuffle': True, 'fim': False, 'isIID': False, 'rand_num': False, 'epoch': 2, 'batch_size': 16, 'iters': 200, 'log_step': 1, 'wdecay': 1e-05, 'CThresh': 0.01, 'optimizer': 'FedProx', 'server_optim': None, 'alpha': 0.5, 'layer_index': 2, 'ALA': False, 'SeverCompression': False, 'rand_percent': 0.8, 'Dynamic_epochs': False, 'topk': 20}
2024-05-09 10:23:33,996 - Train Round: 81, Time: 2024-05-09 10:23:33, Participants: 16,train_loss: 2.4697117118303056,atest_acc:0.31321875, ptest_acc:0.3813705504155559,center_loss:2.6963810205459593,center_acc:0.3174
2024-05-09 10:24:32,711 - Train Round: 82, Time: 2024-05-09 10:24:32, Participants: 16,train_loss: 2.498058812181295,atest_acc:0.3116, ptest_acc:0.37680230695289973,center_loss:2.6942776679992675,center_acc:0.3172
2024-05-09 10:25:31,801 - Train Round: 83, Time: 2024-05-09 10:25:31, Participants: 16,train_loss: 2.43467364561155,atest_acc:0.3115375, ptest_acc:0.38680138932743924,center_loss:2.6962032318115234,center_acc:0.319
2024-05-09 10:26:31,050 - Train Round: 84, Time: 2024-05-09 10:26:31, Participants: 16,train_loss: 2.4534889097505395,atest_acc:0.31231875, ptest_acc:0.3769608619870068,center_loss:2.697904682159424,center_acc:0.3189
2024-05-09 10:27:30,419 - Train Round: 85, Time: 2024-05-09 10:27:30, Participants: 16,train_loss: 2.4104463258305113,atest_acc:0.31173125, ptest_acc:0.3917329093799682,center_loss:2.698938083648682,center_acc:0.3199
2024-05-09 10:28:28,123 - Train Round: 86, Time: 2024-05-09 10:28:28, Participants: 16,train_loss: 2.395694783764044,atest_acc:0.3126625, ptest_acc:0.38965910944381016,center_loss:2.698328423500061,center_acc:0.3183
2024-05-09 10:29:25,303 - Train Round: 87, Time: 2024-05-09 10:29:25, Participants: 16,train_loss: 2.4937812690410914,atest_acc:0.31293125, ptest_acc:0.37547638773819386,center_loss:2.6988388299942017,center_acc:0.3204
2024-05-09 10:30:23,693 - Train Round: 88, Time: 2024-05-09 10:30:23, Participants: 16,train_loss: 2.521189343534228,atest_acc:0.3125375, ptest_acc:0.36406048906048905,center_loss:2.6954439163208006,center_acc:0.3189
2024-05-09 10:31:22,783 - Train Round: 89, Time: 2024-05-09 10:31:22, Participants: 16,train_loss: 2.478280765885863,atest_acc:0.3136125, ptest_acc:0.3709449929478138,center_loss:2.696044659614563,center_acc:0.3196
2024-05-09 10:32:20,789 - Train Round: 90, Time: 2024-05-09 10:32:20, Participants: 16,train_loss: 2.3830726320797933,atest_acc:0.3129125, ptest_acc:0.40012938702895035,center_loss:2.694824147224426,center_acc:0.3189
